x,y,z,time
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.0490031242370605
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.06331729888916
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.076428174972534
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.0988428592681885
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.121105432510376
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.134300947189331
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.151423454284668
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.178277969360352
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.192330837249756
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.206427574157715
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.220998287200928
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,7.236613750457764
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,7.250079870223999
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.263309955596924
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.291446685791016
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.306715965270996
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.320003032684326
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.339376926422119
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.369901657104492
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.382020473480225
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.397705793380737
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.412622928619385
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.42609429359436
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.440357446670532
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.453977584838867
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.477567434310913
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.491898775100708
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.508366107940674
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.533102989196777
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.546909809112549
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.560104846954346
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.585501194000244
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.597757339477539
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.615758657455444
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.63035774230957
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.645581245422363
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.659150123596191
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.674830675125122
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.6946189403533936
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.708974599838257
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.723194122314453
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.7361884117126465
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.749779224395752
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.763035297393799
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.787628412246704
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.80115532875061
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.814954042434692
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.834359884262085
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.865218162536621
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.880796909332275
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.895052671432495
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.908814191818237
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,7.927302360534668
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.941664934158325
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.955525636672974
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,7.980597972869873
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.005026817321777
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.018798351287842
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.033280372619629
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.067891359329224
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.081182956695557
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.096404790878296
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.111006259918213
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.123817920684814
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.14219045639038
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.156885623931885
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.170741319656372
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.191594362258911
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.205646514892578
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.218829870223999
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.231988430023193
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.246698379516602
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.261150360107422
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.284520149230957
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.30333685874939
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.318983316421509
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.333911895751953
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.347584962844849
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.363497018814087
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.377919435501099
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.392127275466919
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.41586709022522
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.430276155471802
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.443256616592407
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.465011596679688
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.477754831314087
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.491636753082275
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.505821466445923
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.518325567245483
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.532010316848755
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.545897483825684
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.560485363006592
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.586430072784424
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.601765632629395
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.61489200592041
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.635850667953491
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.65104365348816
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.664932250976562
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.678544759750366
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.693421125411987
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.719541311264038
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.733057975769043
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.746986389160156
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.766845226287842
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.779452323913574
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.79513692855835
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.808828115463257
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.830420017242432
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.846957683563232
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.861555337905884
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.878907918930054
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.892897605895996
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.90630578994751
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,8.921138763427734
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.935985803604126
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.950575828552246
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,8.9635488986969
-0.004405940218572672,-0.008640660817606338,-0.01058110456484218,8.977484941482544
-0.004405940218572672,-0.008640660817606338,-0.01058110456484218,8.992589473724365
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.004935026168823
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.02021598815918
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.032878398895264
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.047717332839966
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.06841254234314
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.082889795303345
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.104716300964355
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.118658781051636
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.133299827575684
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.148648262023926
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.162641048431396
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.191281080245972
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.205073595046997
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.219385862350464
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.234394073486328
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.247159481048584
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.263148784637451
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.278482437133789
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.294625759124756
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.328826665878296
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.343900442123413
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.358714580535889
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.37307095527649
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.38768744468689
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.401984453201294
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.41560173034668
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.429431200027466
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.45978832244873
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.476480960845947
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.489811182022095
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.503650426864624
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.517699956893921
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.532808065414429
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.54680061340332
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.561964750289917
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.577724933624268
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.60087513923645
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.613951206207275
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,9.627080202102661
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.642182111740112
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.657986640930176
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.67130184173584
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.684887886047363
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.712018251419067
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.72580623626709
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.737918138504028
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.758441925048828
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.77269983291626
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.787718296051025
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.80109429359436
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.816150426864624
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.827637910842896
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.843796968460083
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.869673013687134
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.88352918624878
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,9.911203622817993
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,9.931093454360962
